NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;4089;6695;3692728;3692728;758;52.8783;13.10;9686
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;3484;425;4065703;4065703;949;58.1070;14.18;9847
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;6605;2645;1062199;1062199;264;7.0500;12.93;9642
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;9785;3218;4034228;4034228;476;64.7086;19.78;9488
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;7129;4154;4364277;4364277;665;62.6040;15.91;9807
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;8889;5358;2132967;2132967;402;12.1160;7.40;9327
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;7061;6959;160907;160907;341;0.2081;1.95;5775
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;9533;2149;4370672;4370672;1264;71.1550;14.05;9524
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;626;7087;2167507;2167507;557;13.4198;10.93;8971
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;6659;4610;4559457;4559457;1147;81.4233;24.80;9836
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_20i_1s_scorr_86119.gr;10000;110565;2754;4676;3849716;3849716;710;82.0914;23.07;9782
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;7869;881;1697751;1697751;318;8.3456;9.24;9794
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;3672;2809;4961343;4961343;1342;88.7105;14.06;9852
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;5996;6449;5235559;5235559;1974;93.2138;14.04;9836
NAMOA;htc-cmp508;netMaker_3o_10000n_1amin_20amax_50i_1s_scorr_945818.gr;10000;109300;1108;9393;4761986;4761986;961;101.1389;15.77;9643
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;5152;2389;2309696;2309696;287;24.3083;16.03;9531
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;2682;3181;3733065;3733065;918;52.2625;12.50;9305
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;6074;9849;3846424;3846424;938;44.0668;17.84;9810
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;1017;5162;3418923;3418923;991;48.6494;12.41;9334
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;6927;6377;3412196;3412196;875;44.9097;10.63;8948
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_20i_1s_scorr_797562.gr;10000;80049;4731;1882;2670949;2670949;921;28.4643;8.32;8035
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;3441;2828;1160876;1160876;240;6.0868;5.95;9051
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;8533;571;1446147;1446147;369;6.7960;5.46;9698
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;7560;9505;1443199;1443199;449;5.8534;4.97;8898
NAMOA;htc-cmp508;netMaker_3o_10000n_5amin_10amax_50i_1s_scorr_558625.gr;10000;79846;1786;2032;179565;179565;457;0.3900;3.05;8868
